"","X1","X2","X3","X4","X5","X6","region.1","region.2","region.3","region.4","region.5","region.6","region","mean.crpsscore.","testsubset","nodesize","mtry","test_year","npredictors"
"6534",0.131745142857143,0.132467571428571,0.117828142857143,0.118395428571429,0.097352,0.0961251428571429,6,6,6,6,6,6,6,1.78787411182361,2,27,18,2013,9
"6535",0.111298269503546,0.108883744680851,0.104738269503546,0.0869575035460993,0.0781562553191489,0.0620313191489362,7,7,7,7,7,7,7,0.993962042401026,2,27,18,2013,9
"6536",0.110011172413793,0.111047034482759,0.112648,0.110765655172414,0.0981766896551724,0.0843786206896552,8,8,8,8,8,8,8,1.35286481171514,2,27,18,2013,9
"6537",0.106514162162162,0.104816576576577,0.108775495495495,0.107915531531532,0.101662990990991,0.0811483963963964,9,9,9,9,9,9,9,1.52128571174236,2,27,18,2013,9
"6538",0.107581568,0.100885376,0.116912,0.108831232,0.097758208,0.073267584,10,10,10,10,10,10,10,0.942182112273921,2,27,18,2013,9
"6539",0.0924084,0.0908297333333333,0.0786888,0.0762566666666667,0.0649228,0.0602964,11,11,11,11,11,11,11,0.811006005020751,2,27,18,2013,9
"6540",0.095591375,0.099384625,0.104455,0.098732375,0.090611,0.09002725,12,12,12,12,12,12,12,1.25115976804134,2,27,18,2013,9
"6541",0.128120072072072,0.109650306306306,0.0989493333333333,0.0943613693693694,0.0767286486486486,0.0403541621621622,1,1,1,1,1,1,1,0.674737337270797,2,27,18,2013,8
"6542",0.0982602926829268,0.0935846504065041,0.081540162601626,0.0734911219512195,0.0611863414634146,0.057573593495935,2,2,2,2,2,2,2,0.81408779119848,2,27,18,2013,8
"6543",0.104371792592593,0.101295881481481,0.112600414814815,0.107212088888889,0.10590317037037,0.10903597037037,3,3,3,3,3,3,3,1.35598496146092,2,27,18,2013,8
"6544",0.0775560305343511,0.0715504122137404,0.0815143816793893,0.0791057099236641,0.0608709618320611,0.0407132824427481,4,4,4,4,4,4,4,0.786669923044207,2,27,18,2013,8
"6545",0.126014344827586,0.118469379310345,0.125018620689655,0.127068689655172,0.105373517241379,0.0923954482758621,5,5,5,5,5,5,5,1.90122304658481,2,27,18,2013,8
"6546",0.129199285714286,0.129708714285714,0.115945285714286,0.114023428571429,0.0914444285714286,0.0926614285714286,6,6,6,6,6,6,6,1.76595439009133,2,27,18,2013,8
"6547",0.11351704964539,0.108960907801418,0.10506019858156,0.0858268368794326,0.0758953758865248,0.0615522269503546,7,7,7,7,7,7,7,0.987451211183276,2,27,18,2013,8
"6548",0.107857931034483,0.110972689655172,0.114420965517241,0.112771862068966,0.101568413793103,0.0877171034482759,8,8,8,8,8,8,8,1.38970896797973,2,27,18,2013,8
"6549",0.106148900900901,0.104603387387387,0.109243243243243,0.107674378378378,0.103795459459459,0.0842735855855856,9,9,9,9,9,9,9,1.52041301406417,2,27,18,2013,8
"6550",0.1049184,0.100027648,0.116417152,0.106690944,0.09876608,0.073073408,10,10,10,10,10,10,10,0.944586249997963,2,27,18,2013,8
"6551",0.0967154666666667,0.0948494666666667,0.0817241333333333,0.0785948,0.0629521333333333,0.0598470666666667,11,11,11,11,11,11,11,0.806679745858191,2,27,18,2013,8
"6552",0.094205375,0.097153,0.103696375,0.097377,0.089281125,0.089954125,12,12,12,12,12,12,12,1.23347509395746,2,27,18,2013,8
"6553",0.129770522522523,0.110108972972973,0.0969095495495495,0.0921836396396396,0.0734526846846847,0.0387473873873874,1,1,1,1,1,1,1,0.665152212359917,2,27,18,2013,7
"6554",0.0922264715447154,0.0878708292682927,0.0769146016260163,0.0693468617886179,0.0622514471544715,0.057799674796748,2,2,2,2,2,2,2,0.800936888150059,2,27,18,2013,7
"6555",0.103862518518519,0.0999964444444444,0.111405866666667,0.105109925925926,0.106546725925926,0.108308148148148,3,3,3,3,3,3,3,1.34576848432302,2,27,18,2013,7
"6556",0.078599572519084,0.0722252213740458,0.0819609160305343,0.0777017404580153,0.0603232977099237,0.0417926106870229,4,4,4,4,4,4,4,0.774825008126604,2,27,18,2013,7
"6557",0.128702482758621,0.121235034482759,0.12738,0.128960275862069,0.105997655172414,0.0915958620689655,5,5,5,5,5,5,5,1.89166426327356,2,27,18,2013,7
"6558",0.131719,0.131607857142857,0.114638428571429,0.117757857142857,0.0979965714285714,0.0962732857142857,6,6,6,6,6,6,6,1.78778828345252,2,27,18,2013,7
"6559",0.11223114893617,0.107678070921986,0.103584113475177,0.0859463262411348,0.0757063262411348,0.061172085106383,7,7,7,7,7,7,7,0.996445907593734,2,27,18,2013,7
"6560",0.11114124137931,0.115516827586207,0.115418344827586,0.114428413793103,0.101540551724138,0.0878542068965517,8,8,8,8,8,8,8,1.39887870915408,2,27,18,2013,7
"6561",0.104698810810811,0.10170781981982,0.10395372972973,0.103264432432432,0.102892540540541,0.084289009009009,9,9,9,9,9,9,9,1.49195262931492,2,27,18,2013,7
"6562",0.107102208,0.099870848,0.11836736,0.111851008,0.103037056,0.076016768,10,10,10,10,10,10,10,0.957672760816567,2,27,18,2013,7
"6563",0.0932128,0.0921602666666667,0.0800714666666667,0.0787190666666667,0.0640890666666667,0.0597072,11,11,11,11,11,11,11,0.799463153426902,2,27,18,2013,7
"6564",0.09506575,0.0975005,0.100774875,0.094750375,0.087998625,0.087995,12,12,12,12,12,12,12,1.20989381844288,2,27,18,2013,7
"6565",0.129685765765766,0.112202522522523,0.0985611531531532,0.0937905585585586,0.0758500900900901,0.0410335135135135,1,1,1,1,1,1,1,0.672666776756517,2,27,18,2013,6
"6566",0.0980388943089431,0.0919906341463415,0.080211512195122,0.0705013333333333,0.060937756097561,0.0563337886178862,2,2,2,2,2,2,2,0.799991770736676,2,27,18,2013,6
"6567",0.10349357037037,0.102613451851852,0.111665540740741,0.105555081481481,0.109682014814815,0.1072512,3,3,3,3,3,3,3,1.32702749297237,2,27,18,2013,6
"6568",0.0792177099236641,0.073129893129771,0.078971358778626,0.0779116946564885,0.0594983816793893,0.0415258625954198,4,4,4,4,4,4,4,0.778010194654222,2,27,18,2013,6
"6569",0.128474068965517,0.121122206896552,0.127993517241379,0.129117655172414,0.106845793103448,0.0921052413793104,5,5,5,5,5,5,5,1.9264482998524,2,27,18,2013,6
"6570",0.133849714285714,0.136557,0.116086857142857,0.112222142857143,0.0928568571428571,0.0903782857142857,6,6,6,6,6,6,6,1.76504710836558,2,27,18,2013,6
"6571",0.109892539007092,0.108874553191489,0.105236539007092,0.0835378156028369,0.0759433758865248,0.0612104397163121,7,7,7,7,7,7,7,0.999223508004463,2,27,18,2013,6
"6572",0.114487034482759,0.118708137931034,0.117787310344828,0.114980275862069,0.10272,0.0858943448275862,8,8,8,8,8,8,8,1.39862673597963,2,27,18,2013,6
"6573",0.105465801801802,0.103777009009009,0.108725477477477,0.108188684684685,0.106689153153153,0.0872123963963964,9,9,9,9,9,9,9,1.5512611565178,2,27,18,2013,6
"6574",0.105562368,0.100700032,0.114265856,0.109755392,0.1022784,0.076688768,10,10,10,10,10,10,10,0.959284165224994,2,27,18,2013,6
"6575",0.0933708,0.092292,0.081126,0.0779538666666667,0.0645709333333333,0.0599229333333333,11,11,11,11,11,11,11,0.813517268853509,2,27,18,2013,6
"6576",0.098345,0.101626,0.106727875,0.10033925,0.0951705,0.089183,12,12,12,12,12,12,12,1.25382566641926,2,27,18,2013,6
"6577",0.126227315315315,0.110755603603604,0.0966476396396396,0.0931290810810811,0.0770973693693694,0.0429797477477478,1,1,1,1,1,1,1,0.68701491457395,2,27,18,2013,5
"6578",0.0959239024390244,0.0913562276422764,0.0760679024390244,0.0714617235772358,0.0655317073170732,0.0584295284552846,2,2,2,2,2,2,2,0.815246955580882,2,27,18,2013,5
"6579",0.108822992592593,0.105778844444444,0.117033244444444,0.111480177777778,0.109828740740741,0.111829807407407,3,3,3,3,3,3,3,1.36204674733366,2,27,18,2013,5
"6580",0.0827579847328244,0.0761372824427481,0.083376,0.0794186259541985,0.0628367633587786,0.0443945038167939,4,4,4,4,4,4,4,0.811242958966543,2,27,18,2013,5
"6581",0.134868551724138,0.120506206896552,0.126083862068966,0.124485931034483,0.105987310344828,0.0900131034482759,5,5,5,5,5,5,5,1.94035087617001,2,27,18,2013,5
"6582",0.139743285714286,0.142591428571429,0.118556,0.120018142857143,0.0978625714285714,0.0955585714285714,6,6,6,6,6,6,6,1.81683603081912,2,27,18,2013,5
"6583",0.117190468085106,0.113627460992908,0.108812028368794,0.0921303829787234,0.0785935886524823,0.0640616170212766,7,7,7,7,7,7,7,1.03812892872666,2,27,18,2013,5
"6584",0.121912413793103,0.127687310344828,0.127949379310345,0.125684689655172,0.107251862068966,0.0855994482758621,8,8,8,8,8,8,8,1.43749209430633,2,27,18,2013,5
"6585",0.115509621621622,0.113734486486486,0.114917333333333,0.113368936936937,0.1068,0.0874342342342342,9,9,9,9,9,9,9,1.56856864862344,2,27,18,2013,5
"6586",0.107531776,0.101886976,0.112526848,0.10673024,0.098098944,0.074352256,10,10,10,10,10,10,10,0.939363779003583,2,27,18,2013,5
"6587",0.0946897333333333,0.09349,0.0844122666666667,0.0813372,0.0685256,0.0616693333333333,11,11,11,11,11,11,11,0.819801805750075,2,27,18,2013,5
"6588",0.099523125,0.099453625,0.106785375,0.098773875,0.0911955,0.086588,12,12,12,12,12,12,12,1.24208804081356,2,27,18,2013,5
"6589",0.129432792792793,0.113005261261261,0.101351783783784,0.0995187027027027,0.0823953873873874,0.0454960720720721,1,1,1,1,1,1,1,0.711641615725202,2,27,18,2013,4
"6590",0.0942148943089431,0.0922241300813008,0.0768927479674797,0.0683702113821138,0.0650748617886179,0.0584901463414634,2,2,2,2,2,2,2,0.789300723098494,2,27,18,2013,4
"6591",0.111922962962963,0.108520651851852,0.118468740740741,0.109713303703704,0.107824118518519,0.109057422222222,3,3,3,3,3,3,3,1.33126996201334,2,27,18,2013,4
"6592",0.0765651297709924,0.0723810687022901,0.0815132824427481,0.0803328244274809,0.0631890076335878,0.0433751450381679,4,4,4,4,4,4,4,0.804322051572467,2,27,18,2013,4
"6593",0.133132275862069,0.12068924137931,0.130878482758621,0.12875875862069,0.115605103448276,0.0994870344827586,5,5,5,5,5,5,5,1.97479840413568,2,27,18,2013,4
"6594",0.140407857142857,0.141428714285714,0.119188571428571,0.117732428571429,0.0942327142857143,0.0942071428571429,6,6,6,6,6,6,6,1.81360427989929,2,27,18,2013,4
"6595",0.117977078014184,0.11754019858156,0.111546666666667,0.0988239432624114,0.0841250496453901,0.0703259007092199,7,7,7,7,7,7,7,1.08972406941739,2,27,18,2013,4
"6596",0.124884413793103,0.125338482758621,0.127422620689655,0.126487034482759,0.108026344827586,0.0921336551724138,8,8,8,8,8,8,8,1.48407421970192,2,27,18,2013,4
"6597",0.114686990990991,0.113470126126126,0.122110990990991,0.118384432432432,0.108223423423423,0.0895453693693694,9,9,9,9,9,9,9,1.62958489851087,2,27,18,2013,4
"6598",0.11820032,0.112472704,0.11947776,0.111328896,0.097116544,0.068921088,10,10,10,10,10,10,10,0.924414268226619,2,27,18,2013,4
"6599",0.0957496,0.0921026666666667,0.0824304,0.0812002666666667,0.070746,0.0662277333333333,11,11,11,11,11,11,11,0.848208633818837,2,27,18,2013,4
"6600",0.104672875,0.10693875,0.112871625,0.10299975,0.095795375,0.090033875,12,12,12,12,12,12,12,1.24918474204382,2,27,18,2013,4
"6601",0.127697297297297,0.111897657657658,0.0999148108108108,0.0988531891891892,0.0802276036036036,0.0461042162162162,1,1,1,1,1,1,1,0.715087576609139,2,27,18,2013,3
"6602",0.101534569105691,0.0980816910569106,0.0814919024390244,0.0706070894308943,0.067082406504065,0.0601540162601626,2,2,2,2,2,2,2,0.840514294672842,2,27,18,2013,3
"6603",0.117725985185185,0.113038933333333,0.124340148148148,0.113683555555556,0.114489481481481,0.1123424,3,3,3,3,3,3,3,1.36016657865141,2,27,18,2013,3
"6604",0.0826073893129771,0.0773884580152672,0.0864462900763359,0.0837807633587786,0.0608228396946565,0.0416767022900763,4,4,4,4,4,4,4,0.801888904892332,2,27,18,2013,3
"6605",0.135605655172414,0.124608551724138,0.129364275862069,0.130176965517241,0.113948689655172,0.0947073103448276,5,5,5,5,5,5,5,1.97306821260347,2,27,18,2013,3
"6606",0.151569571428571,0.152132428571429,0.124184142857143,0.123227428571429,0.0941042857142857,0.0910842857142857,6,6,6,6,6,6,6,1.81986716666407,2,27,18,2013,3
"6607",0.123594553191489,0.120012822695035,0.114233645390071,0.102498269503546,0.0866269503546099,0.0718176453900709,7,7,7,7,7,7,7,1.11546392699809,2,27,18,2013,3
"6608",0.138682482758621,0.13454524137931,0.134373103448276,0.132383724137931,0.110648551724138,0.090536,8,8,8,8,8,8,8,1.49536421944957,2,27,18,2013,3
"6609",0.108795963963964,0.11114018018018,0.11307963963964,0.113463207207207,0.11157563963964,0.0902805045045045,9,9,9,9,9,9,9,1.62196607986235,2,27,18,2013,3
"6610",0.11081728,0.111276032,0.119310208,0.117409536,0.099987328,0.07329472,10,10,10,10,10,10,10,0.96828371613495,2,27,18,2013,3
"6611",0.0999509333333333,0.0976548,0.0892329333333333,0.088474,0.0714857333333333,0.0634968,11,11,11,11,11,11,11,0.826052384314068,2,27,18,2013,3
"6612",0.098434125,0.10143075,0.108932,0.0996495,0.09496475,0.088777875,12,12,12,12,12,12,12,1.25482251535531,2,27,18,2013,3
"6613",0.132013117117117,0.113866666666667,0.100882018018018,0.0959101981981982,0.0769670630630631,0.0453422702702703,1,1,1,1,1,1,1,0.692954363890642,2,27,18,2013,2
"6614",0.112181333333333,0.103348162601626,0.0889103089430894,0.0755222113821138,0.0713039349593496,0.0622474146341463,2,2,2,2,2,2,2,0.884512003716517,2,27,18,2013,2
"6615",0.114034844444444,0.113611377777778,0.124363259259259,0.112733748148148,0.117943466666667,0.116277807407407,3,3,3,3,3,3,3,1.35976311775507,2,27,18,2013,2
"6616",0.0780426259541985,0.0730942290076336,0.0831044885496183,0.0793404580152672,0.0599193893129771,0.0423483358778626,4,4,4,4,4,4,4,0.793936648920799,2,27,18,2013,2
"6617",0.133902482758621,0.132339724137931,0.140541793103448,0.139632965517241,0.127352551724138,0.108414896551724,5,5,5,5,5,5,5,2.0819650827748,2,27,18,2013,2
"6618",0.146149428571429,0.148348,0.123973714285714,0.122193142857143,0.100890714285714,0.0977342857142857,6,6,6,6,6,6,6,1.82700072801256,2,27,18,2013,2
"6619",0.129739007092199,0.124313304964539,0.119407773049645,0.105056794326241,0.0895237446808511,0.0714885673758865,7,7,7,7,7,7,7,1.15307935956946,2,27,18,2013,2
"6620",0.134367586206897,0.130057103448276,0.127990620689655,0.131225103448276,0.110688413793103,0.0950227586206897,8,8,8,8,8,8,8,1.56620400713821,2,27,18,2013,2
"6621",0.117411747747748,0.11834190990991,0.123639351351351,0.121468396396396,0.112635531531532,0.0918085765765766,9,9,9,9,9,9,9,1.66281643430463,2,27,18,2013,2
"6622",0.113134848,0.114497664,0.129771392,0.121702016,0.101245056,0.074206464,10,10,10,10,10,10,10,0.985968840184101,2,27,18,2013,2
"6623",0.106078,0.102284,0.0903597333333333,0.0871270666666667,0.0722309333333333,0.0698668,11,11,11,11,11,11,11,0.864261665867431,2,27,18,2013,2
"6624",0.1138395,0.113510125,0.120807,0.110186875,0.10012675,0.09008325,12,12,12,12,12,12,12,1.32249533068298,2,27,18,2013,2
"6625",0.117976648648649,0.101815063063063,0.0899893333333333,0.0784572252252252,0.0622127567567568,0.0347439279279279,1,1,1,1,1,1,1,0.587114526416507,2,81,2,2013,9
"6626",0.11139525203252,0.10630712195122,0.0926644552845528,0.0810090406504065,0.0653799024390244,0.0596999024390244,2,2,2,2,2,2,2,0.864311800915994,2,81,2,2013,9
"6627",0.107900207407407,0.1061472,0.115871762962963,0.112603496296296,0.106817896296296,0.106311466666667,3,3,3,3,3,3,3,1.36360206417132,2,81,2,2013,9
"6628",0.0849154198473282,0.0815440610687023,0.0825432671755725,0.079090320610687,0.0610535572519084,0.0400740152671756,4,4,4,4,4,4,4,0.760006174700409,2,81,2,2013,9
"6629",0.134078482758621,0.129602620689655,0.139334206896552,0.135919172413793,0.115120413793103,0.0969126896551724,5,5,5,5,5,5,5,1.99846898789779,2,81,2,2013,9
"6630",0.144284571428571,0.144684,0.124853142857143,0.121999142857143,0.104790285714286,0.103458714285714,6,6,6,6,6,6,6,1.8921408803264,2,81,2,2013,9
"6631",0.120197333333333,0.120236595744681,0.11450609929078,0.0944508368794326,0.0827108085106383,0.0638072056737589,7,7,7,7,7,7,7,1.0370503905317,2,81,2,2013,9
"6632",0.128607172413793,0.132351172413793,0.131817103448276,0.129026068965517,0.115256827586207,0.0985262068965517,8,8,8,8,8,8,8,1.515206489121,2,81,2,2013,9
"6633",0.117666738738739,0.116937801801802,0.117863495495496,0.114984792792793,0.110790198198198,0.0903811171171171,9,9,9,9,9,9,9,1.56573939443243,2,81,2,2013,9
"6634",0.111980416,0.10584832,0.11147136,0.104951168,0.094619904,0.073000704,10,10,10,10,10,10,10,0.943581850020413,2,81,2,2013,9
"6635",0.106235733333333,0.101624933333333,0.0888574666666667,0.0859832,0.0713284,0.0624445333333333,11,11,11,11,11,11,11,0.832358319358304,2,81,2,2013,9
"6636",0.10555075,0.106937625,0.109280125,0.09935725,0.093152625,0.08538975,12,12,12,12,12,12,12,1.18818015573377,2,81,2,2013,9
"6637",0.121248,0.105604900900901,0.0919553153153153,0.0831155315315315,0.0653034954954955,0.0360291171171171,1,1,1,1,1,1,1,0.605613580057075,2,81,2,2013,8
"6638",0.108199024390244,0.102211772357724,0.0907098536585366,0.0800613983739837,0.0653397073170732,0.061177756097561,2,2,2,2,2,2,2,0.86647999869951,2,81,2,2013,8
"6639",0.105831703703704,0.105570607407407,0.11513042962963,0.108447051851852,0.102704711111111,0.104558222222222,3,3,3,3,3,3,3,1.33983052149278,2,81,2,2013,8
"6640",0.0836219847328244,0.0795500458015267,0.0821152977099237,0.0784471450381679,0.060793893129771,0.0391690992366412,4,4,4,4,4,4,4,0.765334809017267,2,81,2,2013,8
"6641",0.130748965517241,0.126553103448276,0.137930620689655,0.134276413793103,0.115250344827586,0.0959365517241379,5,5,5,5,5,5,5,1.98416047768121,2,81,2,2013,8
"6642",0.144642714285714,0.146004428571429,0.123326,0.121879428571429,0.102011571428571,0.0986377142857143,6,6,6,6,6,6,6,1.88072253732765,2,81,2,2013,8
"6643",0.118327489361702,0.118200624113475,0.110434042553191,0.0909173333333333,0.0786537304964539,0.0619496170212766,7,7,7,7,7,7,7,1.02472567055501,2,81,2,2013,8
"6644",0.13059324137931,0.132317517241379,0.129756827586207,0.126558068965517,0.113249517241379,0.096220275862069,8,8,8,8,8,8,8,1.47285572857336,2,81,2,2013,8
"6645",0.118291891891892,0.119321513513514,0.121676540540541,0.117579387387387,0.108242738738739,0.0882865585585586,9,9,9,9,9,9,9,1.57301863851397,2,81,2,2013,8
"6646",0.109092864,0.101241344,0.111948544,0.105727872,0.094164224,0.073979392,10,10,10,10,10,10,10,0.937314743493827,2,81,2,2013,8
"6647",0.102923733333333,0.0971716,0.0855494666666667,0.0849688,0.0702118666666667,0.0623493333333333,11,11,11,11,11,11,11,0.828861046288326,2,81,2,2013,8
"6648",0.106839125,0.106506625,0.1108305,0.099500875,0.09256125,0.086356125,12,12,12,12,12,12,12,1.20709146173468,2,81,2,2013,8
"6649",0.119624792792793,0.104574702702703,0.0932090810810811,0.0842167927927928,0.0689326126126126,0.0359822702702703,1,1,1,1,1,1,1,0.615365111370643,2,81,2,2013,7
"6650",0.109112325203252,0.104199414634146,0.0906674471544715,0.0785298211382114,0.064666406504065,0.0594680975609756,2,2,2,2,2,2,2,0.860504113557562,2,81,2,2013,7
"6651",0.103863822222222,0.103309037037037,0.113863822222222,0.109871051851852,0.106263111111111,0.105638281481481,3,3,3,3,3,3,3,1.34322771071726,2,81,2,2013,7
"6652",0.0846044580152672,0.0812789007633588,0.0826207022900763,0.0803377099236641,0.0596501984732824,0.0402611297709924,4,4,4,4,4,4,4,0.775457459342323,2,81,2,2013,7
"6653",0.13237075862069,0.129012137931034,0.137429793103448,0.132637103448276,0.113367034482759,0.0938485517241379,5,5,5,5,5,5,5,1.97886820289528,2,81,2,2013,7
"6654",0.139926142857143,0.141870142857143,0.118896714285714,0.117094142857143,0.0972321428571429,0.0965148571428571,6,6,6,6,6,6,6,1.85169199234162,2,81,2,2013,7
"6655",0.117352964539007,0.117574808510638,0.110742581560284,0.0909992624113475,0.0802785815602837,0.0625834893617021,7,7,7,7,7,7,7,1.02691647822866,2,81,2,2013,7
"6656",0.127551172413793,0.133572275862069,0.131592137931034,0.12841724137931,0.112951172413793,0.0969852413793103,8,8,8,8,8,8,8,1.48619218900324,2,81,2,2013,7
"6657",0.113991927927928,0.115733765765766,0.117468684684685,0.113692972972973,0.108731531531532,0.0889314594594595,9,9,9,9,9,9,9,1.5808342689699,2,81,2,2013,7
"6658",0.115036544,0.11067776,0.117742336,0.109744768,0.09806336,0.076624,10,10,10,10,10,10,10,0.971203356069691,2,81,2,2013,7
"6659",0.103587733333333,0.0975328,0.0839432,0.0799678666666667,0.0665892,0.0597524,11,11,11,11,11,11,11,0.802616111689761,2,81,2,2013,7
"6660",0.1057045,0.1078075,0.11072725,0.100945375,0.094164875,0.086699375,12,12,12,12,12,12,12,1.21599696066757,2,81,2,2013,7
"6661",0.121279135135135,0.103499963963964,0.0911501261261261,0.0843045765765766,0.0684768288288288,0.0390394234234234,1,1,1,1,1,1,1,0.626456322333946,2,81,2,2013,6
"6662",0.10377443902439,0.0983396422764228,0.0828244552845528,0.0729771707317073,0.061458081300813,0.057652162601626,2,2,2,2,2,2,2,0.841867384073493,2,81,2,2013,6
"6663",0.104702814814815,0.104557511111111,0.115022933333333,0.109687466666667,0.108812325925926,0.107736177777778,3,3,3,3,3,3,3,1.35792195318717,2,81,2,2013,6
"6664",0.0813144427480916,0.0778601526717557,0.078120427480916,0.0755037557251908,0.0570706564885496,0.038608,4,4,4,4,4,4,4,0.755141170568268,2,81,2,2013,6
"6665",0.128462068965517,0.127113379310345,0.134371172413793,0.129807034482759,0.11042675862069,0.0940758620689655,5,5,5,5,5,5,5,1.96762650774426,2,81,2,2013,6
"6666",0.145870428571429,0.145618142857143,0.122727285714286,0.119096428571429,0.0970578571428571,0.0961467142857143,6,6,6,6,6,6,6,1.83289671498395,2,81,2,2013,6
"6667",0.117087886524823,0.116568510638298,0.109157787234043,0.0916419858156028,0.0781697588652482,0.0627012765957447,7,7,7,7,7,7,7,1.03947519347199,2,81,2,2013,6
"6668",0.13054524137931,0.133973655172414,0.129777517241379,0.125487448275862,0.108491862068966,0.0913812413793103,8,8,8,8,8,8,8,1.46438124121489,2,81,2,2013,6
"6669",0.113348036036036,0.116179171171171,0.11687409009009,0.11454818018018,0.109747027027027,0.0902887207207207,9,9,9,9,9,9,9,1.58972533483724,2,81,2,2013,6
"6670",0.113718784,0.108057472,0.11792576,0.111382272,0.097722624,0.076459264,10,10,10,10,10,10,10,0.976698427057977,2,81,2,2013,6
"6671",0.100434933333333,0.0965518666666667,0.0846448,0.0817802666666667,0.0676298666666667,0.0595741333333333,11,11,11,11,11,11,11,0.809453245796198,2,81,2,2013,6
"6672",0.10498375,0.105746125,0.111052,0.10248875,0.096045625,0.088644375,12,12,12,12,12,12,12,1.22426547176748,2,81,2,2013,6
"6673",0.128103783783784,0.109539315315315,0.095323963963964,0.0891765045045045,0.0713921441441441,0.0396921081081081,1,1,1,1,1,1,1,0.645710581162839,2,81,2,2013,5
"6674",0.10828162601626,0.101837398373984,0.0870844878048781,0.0760538536585366,0.0620962601626016,0.0582851382113821,2,2,2,2,2,2,2,0.855009100130249,2,81,2,2013,5
"6675",0.10056237037037,0.101512651851852,0.114572918518519,0.110048474074074,0.111468207407407,0.109826844444444,3,3,3,3,3,3,3,1.36059022473247,2,81,2,2013,5
"6676",0.0813664732824427,0.0783146259541985,0.0810012824427481,0.0776810992366412,0.0576775572519084,0.0395887633587786,4,4,4,4,4,4,4,0.754519308834924,2,81,2,2013,5
"6677",0.131168275862069,0.129318482758621,0.137300275862069,0.133476413793103,0.115227034482759,0.0951826206896552,5,5,5,5,5,5,5,1.98906912699678,2,81,2,2013,5
"6678",0.141878,0.142651,0.121744714285714,0.120246571428571,0.102247428571429,0.102649285714286,6,6,6,6,6,6,6,1.86317420438656,2,81,2,2013,5
"6679",0.119119659574468,0.11858734751773,0.111720397163121,0.0922409078014184,0.0810852765957447,0.0616593475177305,7,7,7,7,7,7,7,1.04271236440042,2,81,2,2013,5
"6680",0.125719862068966,0.127739448275862,0.126055034482759,0.123243448275862,0.107062068965517,0.0936062068965517,8,8,8,8,8,8,8,1.4623384922184,2,81,2,2013,5
"6681",0.112391063063063,0.116422054054054,0.121031495495496,0.119204900900901,0.113244828828829,0.0930561441441441,9,9,9,9,9,9,9,1.59068491439537,2,81,2,2013,5
"6682",0.111252096,0.105591168,0.119562112,0.11334848,0.099260032,0.077549696,10,10,10,10,10,10,10,0.985727644633936,2,81,2,2013,5
"6683",0.0998308,0.0945269333333333,0.0840108,0.0801512,0.066302,0.0590724,11,11,11,11,11,11,11,0.784579436166986,2,81,2,2013,5
"6684",0.106278875,0.105867125,0.11094825,0.100911625,0.0952685,0.08631125,12,12,12,12,12,12,12,1.2178830370143,2,81,2,2013,5
"6685",0.123516396396396,0.106608,0.0946310630630631,0.0869039279279279,0.0705496216216216,0.0403246126126126,1,1,1,1,1,1,1,0.639649730447459,2,81,2,2013,4
"6686",0.111491512195122,0.10339356097561,0.0900115772357724,0.0786489756097561,0.0635544715447154,0.0575639674796748,2,2,2,2,2,2,2,0.874965608265939,2,81,2,2013,4
"6687",0.102156325925926,0.102915911111111,0.113916918518519,0.108790281481481,0.107353244444444,0.109944888888889,3,3,3,3,3,3,3,1.36029891198178,2,81,2,2013,4
"6688",0.0826393893129771,0.0800825648854962,0.0820671755725191,0.0798058015267176,0.0601253129770992,0.0399445496183206,4,4,4,4,4,4,4,0.763496556301782,2,81,2,2013,4
"6689",0.135469655172414,0.134370068965517,0.139664551724138,0.137341793103448,0.114040413793103,0.0939638620689655,5,5,5,5,5,5,5,2.00464402128467,2,81,2,2013,4
"6690",0.145002285714286,0.147108571428571,0.124685428571429,0.120543428571429,0.100541571428571,0.0981588571428571,6,6,6,6,6,6,6,1.84197188839221,2,81,2,2013,4
"6691",0.118382978723404,0.117146780141844,0.107534978723404,0.0881007659574468,0.076086695035461,0.0600499290780142,7,7,7,7,7,7,7,1.02164850750323,2,81,2,2013,4
"6692",0.129855862068966,0.132366482758621,0.126883448275862,0.1236,0.106690344827586,0.0918573793103448,8,8,8,8,8,8,8,1.47960818531898,2,81,2,2013,4
"6693",0.112439063063063,0.115631423423423,0.118903927927928,0.115071423423423,0.11096,0.090721009009009,9,9,9,9,9,9,9,1.59036866315119,2,81,2,2013,4
"6694",0.11007168,0.105992192,0.120555776,0.11407232,0.101704064,0.0785632,10,10,10,10,10,10,10,0.982074164715598,2,81,2,2013,4
"6695",0.0961002666666667,0.0941278666666667,0.0825889333333333,0.0788482666666667,0.0609638666666667,0.0584626666666667,11,11,11,11,11,11,11,0.769637913352807,2,81,2,2013,4
"6696",0.100537875,0.101239875,0.105730875,0.096155125,0.092013875,0.086671,12,12,12,12,12,12,12,1.19439737347675,2,81,2,2013,4
"6697",0.122924108108108,0.104914162162162,0.0917736936936937,0.0883455135135135,0.0695112072072072,0.0384923963963964,1,1,1,1,1,1,1,0.643470606237931,2,81,2,2013,3
"6698",0.112563382113821,0.103157333333333,0.087478243902439,0.0765429593495935,0.0676379837398374,0.0607959674796748,2,2,2,2,2,2,2,0.880723679501283,2,81,2,2013,3
